episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2
910,299,76,0.42632007598876953,-0.37801364064216614,-1.3335682153701782,-4.398390769958496,0,-3,-1,-35,0,-5.0,70.23636800050735,0.6346931260969424,-0.21801314353942872,0.0,0.0
911,300,99,0.4841187596321106,-0.40463998913764954,-0.3133333921432495,-2.404094696044922,0,-3,0,-19,2,5.0,94.17539638280869,0.634375779533894,-0.27591229834795,-0.3854651996525389,-0.41381527723102307
912,300,32,-0.19373655319213867,-0.40726426243782043,-1.381201982498169,-3.1695961952209473,0,-3,-1,-25,1,0.0,27.553472578525543,0.6340585916441271,-0.5558871882927139,-0.6827130301854611,-0.40559066292630797
913,300,137,0.5322483777999878,-0.3921053111553192,-0.7514246106147766,-3.057950735092163,1,-3,-1,-24,2,5.0,131.55589073896408,0.6337415623483051,0.0,0.0,-0.21763625144958498
914,301,71,-0.25573068857192993,0.4102102518081665,-1.0064634084701538,1.456963062286377,0,3,-1,12,0,-5.0,60.85728245973587,0.633424691567131,-0.22856758541521816,-0.2549761131693442,-0.43425315134649994
915,302,139,-0.9434075355529785,-0.4037455916404724,-1.5978221893310547,-1.8221710920333862,-1,-3,-2,-15,1,0.0,132.1001074910164,0.6331079792213474,-0.04826572983026505,-0.2177804708480835,0.1451090907006541
916,302,174,-0.8562873005867004,-0.4169035255908966,-0.6859076023101807,-1.8023349046707153,-1,-3,-1,-14,1,0.0,167.35409355163574,0.6327914252317368,-0.1313843092918396,-0.05396115297533105,0.311154914781997
917,302,103,-0.7951545119285583,0.3967939019203186,-0.04858790710568428,2.4322493076324463,-1,3,0,19,0,-5.0,97.1136320233345,0.6324750295191209,-0.2154805702763952,-0.25133720126152037,-0.2415852379322052
918,303,124,-0.7757124900817871,-0.41377243399620056,-0.08616210520267487,-1.0891879796981812,-1,-3,0,-9,2,5.0,117.05673509836197,0.6321587920043614,-0.2542935816526413,-0.0073888669197083034,-0.21784918308258058
919,303,95,-0.19625523686408997,0.41319188475608826,-0.5734553337097168,1.5156105756759644,0,3,-1,12,2,5.0,87.92688345909119,0.6318427126083592,-0.22856758541521816,-0.2549761131693442,-0.6094942228161591
920,305,155,-0.9644114971160889,0.41790831089019775,-0.848589301109314,1.5516161918640137,-1,3,-1,12,0,-5.0,147.78778046369553,0.6315267912520551,0.1937646894639019,-0.20333734114035928,-0.07250301300057649
921,305,72,-0.23785097897052765,0.4103821814060211,0.4132637083530426,3.2834906578063965,0,3,0,26,2,5.0,64.79088282585144,0.6312110278564291,0.0,0.0,-0.21991350650787356
922,306,135,0.1583293378353119,-0.41531527042388916,1.1728718280792236,-1.2369508743286133,0,-3,1,-10,2,5.0,124.73768198490143,0.630895422342501,0.25496518959036985,0.0441069876743741,2.1228757519332646
923,306,140,0.15031564235687256,-0.4080671966075897,0.46915456652641296,-1.8202662467956543,0,-3,0,-15,0,-5.0,132.12821888923645,0.6305799746313298,-0.4401091287764539,0.46913257471778297,0.12479773063994293
924,307,105,0.3741742968559265,-0.4137641191482544,0.6409423351287842,-1.6742175817489624,0,-3,1,-13,0,-5.0,98.04733669757843,0.6302646846440141,-0.3758637309700251,-0.32965427732467656,0.0
925,308,95,0.34942445158958435,-0.4118548631668091,-0.8478571176528931,-2.3178844451904297,0,-3,-1,-19,1,0.0,90.50881904363632,0.6299495523016921,-0.812869275196727,-0.8626906535341973,1.2217001501895748
926,308,213,-1.3428540229797363,-0.3881991505622864,-3.3435988426208496,-4.057286739349365,-1,-3,-3,-32,0,-5.0,208.24670618772507,0.6296345775255413,-0.21849844455718995,0.0,-0.21966326236724854
927,308,88,0.14666542410850525,-0.414736807346344,0.7259899377822876,-1.8765873908996582,0,-3,1,-15,1,0.0,78.10178977251053,0.6293197602367786,-0.21900267601013185,-0.41576883792877195,0.20804226750616822
928,308,53,0.32956045866012573,0.404517263174057,0.7315738797187805,2.4683632850646973,0,3,1,20,2,5.0,46.45740103721619,0.6290051003566602,0.6404136747195762,-0.6704812658416381,-0.9204095601799221
929,309,111,-0.6909795999526978,-0.4186484217643738,-0.11232389509677887,-0.8676182627677917,-1,-3,0,-7,2,5.0,103.1154271364212,0.628690597806482,-0.21858251094818115,-0.14750511466469454,1.4608402553352298
930,310,76,-0.6439682841300964,0.4036817252635956,-0.6780563592910767,2.730468988418579,-1,3,-1,22,1,0.0,64.84668546915054,0.6283762525075788,0.0,-0.21865360736846925,0.0
931,311,101,0.6081722974777222,0.40822938084602356,0.8427037000656128,1.9200795888900757,1,3,1,15,1,0.0,94.38881266117096,0.6280620643813251,-0.21782207489013672,-0.2182802677154541,-0.2188504219055176
932,311,144,-0.7503646016120911,-0.409454345703125,-0.1896783858537674,-0.9974150657653809,-1,-3,0,-8,1,0.0,136.17869848012924,0.6277480333491344,-0.09533111411577225,-0.004938906645196639,0.0
933,313,191,0.7488040924072266,-0.4148338735103607,-0.8466448783874512,-3.2889225482940674,1,-3,-1,-26,0,-5.0,185.2077738046646,0.6274341593324599,-0.22029573917388917,0.0,-0.27899106087043285
934,313,179,0.3113880157470703,-0.3799344301223755,-1.8219455480575562,-4.045719623565674,0,-3,-2,-32,1,0.0,174.29967135190964,0.6271204422527937,-0.2187567949295044,-0.25696715293669703,-0.04736707889318466
935,314,172,-0.5684762001037598,0.41529780626296997,-0.5366218090057373,1.7895095348358154,-1,3,-1,14,0,-5.0,163.56541937589645,0.6268068820316673,-0.22517824499140549,0.04093148722487929,-0.330150796151638
936,314,126,-1.0320814847946167,0.41769489645957947,-0.40391668677330017,1.97562575340271,-1,3,0,16,0,-5.0,119.9807396531105,0.6264934785906515,-0.28179983422372035,-0.06859129238343167,0.0
937,314,125,0.6647323369979858,-0.4118494391441345,1.339738130569458,-0.7633036971092224,1,-3,1,-6,1,0.0,116.82499009370804,0.6261802318513562,0.131662318744831,-0.1853844416840601,0.5507257073194902
938,316,29,0.18605363368988037,0.4156048595905304,-0.041584841907024384,0.7042574882507324,0,3,0,6,0,-5.0,24.261181235313416,0.6258671417354306,16.67860527880402,7.466998167231193,4.545742031888426
939,316,75,-0.1610662043094635,0.41784125566482544,-0.02860541269183159,2.3085696697235107,0,3,0,18,0,-5.0,68.82346135377884,0.6255542081645629,-0.8106516396576914,-0.7256379411648403,-0.5505970487144933
940,316,163,-1.2926703691482544,-0.40661492943763733,-1.1970272064208984,-1.3351143598556519,-1,-3,-1,-11,0,-5.0,157.60095983743668,0.6252414310604806,0.7127976989798253,1.8532010538148413,0.892842294250656
941,316,156,0.5365943312644958,-0.3888072073459625,-0.41434407234191895,-2.925067186355591,1,-3,0,-23,0,-5.0,150.40528601408005,0.6249288103449504,-0.2380885535526276,0.0,0.0
942,317,141,0.3605303168296814,-0.41263288259506226,-0.828208327293396,-2.6075851917266846,0,-3,-1,-21,2,5.0,135.39952301979065,0.624616345939778,-0.8983828357308162,-0.6400428082205823,0.2816287351763413
943,317,76,0.1406310647726059,0.4076390862464905,-0.2703365683555603,1.0970088243484497,0,3,0,9,2,5.0,70.14370673894882,0.6243040377668081,8.634168549246557,3.0008745135329846,3.202883333246966
944,317,150,-0.6142557263374329,0.4149506092071533,0.07448364794254303,2.4396681785583496,-1,3,0,20,1,0.0,144.2121620774269,0.6239918857479247,-0.04470518048048018,-0.21934893131256106,-0.18701784192586188
945,317,127,0.2834874391555786,-0.40129539370536804,-0.5034681558609009,-1.6507989168167114,0,-3,-1,-13,0,-5.0,121.40307939052582,0.6236798898050508,-0.023703976488447798,3.4260629631491533,5.882586928267028
946,317,124,0.35308000445365906,-0.4120422303676605,0.5326858162879944,-1.83969247341156,0,-3,1,-15,2,5.0,115.99413132667542,0.6233680498601484,-0.21900267601013185,-0.41576883792877195,-0.031129011322695688
947,317,144,-0.7862916588783264,-0.41270777583122253,-0.1369117647409439,-0.5975874662399292,-1,-3,0,-5,1,0.0,138.4441465139389,0.6230563658352183,0.035099664800524726,0.5646233410851279,0.7237143896117484
948,317,122,-0.07702840119600296,0.4176749587059021,-1.0819995403289795,0.5609123706817627,0,3,-1,4,1,0.0,113.74666559696198,0.6227448376523007,7.9711628687205955,5.4535934102002255,4.838270561101068
949,318,137,0.6386885643005371,-0.3921777009963989,-0.7899775505065918,-3.5151782035827637,1,-3,-1,-28,0,-5.0,130.2062624692917,0.6224334652334746,-0.2185023069381714,-0.13169763064384463,-0.1306755657196045
950,318,127,0.38982996344566345,-0.3937297463417053,-0.7198712825775146,-3.2979798316955566,0,-3,-1,-26,1,0.0,121.21889835596085,0.622122248500858,-0.614725296104908,-0.4924022879063138,-0.4508942093796968
951,319,163,0.44330430030822754,0.4095589816570282,0.06782890111207962,1.1877269744873047,0,3,0,10,1,0.0,156.30644941329956,0.6218111873766076,10.989218913662278,1.424743941301249,1.5356832643979739
952,319,41,0.13800933957099915,0.40459173917770386,-0.2409132868051529,1.3892992734909058,0,3,0,11,1,0.0,35.061288833618164,0.6215002817829193,4.433752846283975,2.429816394877105,-0.03313707482889777
953,319,299,-1.3820312023162842,0.4170377850532532,-0.9545583724975586,1.9753681421279907,-1,3,-1,16,0,-5.0,291.5438691973686,0.6211895316420278,-0.24189221475349565,-0.1591430463637829,-0.09300711350241186
954,323,152,0.3211139440536499,-0.39557647705078125,0.04601253196597099,-1.9933373928070068,0,-3,0,-16,0,-5.0,145.37034100294113,0.6208789368762069,-0.5843936635869035,-0.5469370937975642,0.6354032440372663
955,324,169,-1.1180771589279175,0.4013829231262207,-0.7832500338554382,1.9906878471374512,-1,3,-1,16,0,-5.0,160.91429221630096,0.6205684974077688,-0.4353024805828336,-0.1591430463637829,-0.09300711350241186
956,324,117,-0.14183935523033142,0.398027241230011,0.3611243665218353,2.380572557449341,0,3,0,19,2,5.0,111.88660627603531,0.6202582131590649,-0.377858893150672,-0.44232935960908254,-0.640419402832922
957,324,135,0.5721486806869507,-0.40806519985198975,0.42848512530326843,-1.6876261234283447,1,-3,0,-14,0,-5.0,128.8194066286087,0.6199480840524855,-0.3389766674041748,0.0,-0.15692718296554087
958,324,48,-0.2538609802722931,0.41101396083831787,-0.45138120651245117,1.3644858598709106,0,3,0,11,0,-5.0,41.20226842164993,0.6196381100104592,3.772505132761534,2.429816394877105,-0.03313707482889777
959,324,185,0.6611551642417908,-0.41063031554222107,0.514903724193573,-2.0653326511383057,1,-3,1,-17,1,0.0,177.03076666593552,0.619328290955454,0.0,-0.2186758279800415,0.0
960,326,71,-0.38960766792297363,0.4141484797000885,-0.9928027391433716,1.455635666847229,0,3,-1,12,0,-5.0,62.23446607589722,0.6190186268099763,-0.42395316219321544,-0.2549761131693442,-0.6094942228161591
961,326,114,-0.283762663602829,0.396813303232193,0.19022968411445618,2.572777509689331,0,3,0,21,2,5.0,106.86853802204132,0.6187091174965714,-0.2000711624958753,-0.2985774226214695,-0.5243922525334358
962,327,83,0.20347924530506134,-0.4080006778240204,0.7643209099769592,-1.1830259561538696,0,-3,1,-9,0,-5.0,76.46926212310791,0.6183997629378232,-0.4490248587782576,0.8554339875804537,1.4652335742483977
963,327,143,0.32321032881736755,0.4162745475769043,0.16344814002513885,1.6632404327392578,0,3,0,13,1,0.0,135.5791934132576,0.6180905630563543,1.5906238142551974,0.905088669670335,-0.8699730672248771
964,327,95,-0.5189219117164612,0.4175059497356415,-0.7672652006149292,1.2069071531295776,-1,3,-1,10,0,-5.0,88.20720702409744,0.6177815177748261,0.02180053012048702,-0.0016966160365820063,0.39486176431667075
965,327,156,-1.3730210065841675,0.4013824760913849,-1.1167188882827759,1.8852862119674683,-1,3,-1,15,1,0.0,148.31554931402206,0.6174726270159387,-0.24360931633472444,-0.41870924331355525,-0.25021244564685197
966,328,116,0.3085332214832306,-0.3957865834236145,-0.8015606999397278,-2.7342076301574707,0,-3,-1,-22,2,5.0,110.34651398658752,0.6171638907024308,-0.9456357547178064,-0.6347660307680338,-0.4900455445040515
967,328,69,-0.020150111988186836,0.4128241240978241,0.23976212739944458,1.365253210067749,0,3,0,11,0,-5.0,64.15075314044952,0.6168553087570796,3.1772601202788375,2.429816394877105,0.3474270200502674
968,328,220,-0.45914867520332336,0.40885108709335327,-0.8989708423614502,1.4476113319396973,0,3,-1,12,0,-5.0,213.2040902376175,0.6165468811027011,-0.49960359809663735,-0.2549761131693442,-0.6094942228161591
969,329,78,0.15971526503562927,0.39834681153297424,1.561212182044983,2.6997272968292236,0,3,2,22,0,-5.0,73.70215368270874,0.6162386076621498,0.026066069267967035,0.12724163235074523,0.06025471651260429
970,329,193,0.5532432794570923,-0.4119868874549866,0.28564000129699707,-2.0942671298980713,1,-3,0,-17,1,0.0,183.8751135468483,0.6159304883583188,-0.04752418314456937,-0.34017275583744044,-0.19796989057350156
971,329,66,-0.004876085557043552,0.4183259606361389,-1.7255135774612427,0.18421445786952972,0,3,-2,1,0,-5.0,56.457158505916595,0.6156225231141397,2.3330755166188206,2.540697457656714,0.5041086176430944
972,330,102,-0.7513934373855591,0.418839693069458,-1.263682246208191,1.2571700811386108,-1,3,-1,10,1,0.0,92.92998939752579,0.6153147118525827,0.02180053012048702,-0.22025342251916646,0.3974553616503054
973,330,238,-0.18634800612926483,0.41152364015579224,-0.14327844977378845,2.3179771900177,0,3,0,19,1,0.0,230.2508956193924,0.6150070544966564,-0.377858893150672,-0.6170498185380058,-0.640419402832922
974,331,161,0.1914711594581604,-0.3999910056591034,0.24348634481430054,-2.4313690662384033,0,-3,0,-19,1,0.0,153.1747788786888,0.6146995509694081,-0.27591229834795,-0.5649805321424242,0.055646795441664815
975,331,87,-0.309276819229126,0.4121389389038086,-0.21901816129684448,1.7812907695770264,0,3,0,14,0,-5.0,80.55213886499405,0.6143922011939235,2.47215759154557,0.18888618665594237,-0.5148545688979823
976,331,83,0.3336474895477295,0.41476142406463623,-0.24692532420158386,1.1010310649871826,0,3,0,9,2,5.0,76.11281597614288,0.6140850050933265,10.84515634737688,4.1439642220446204,4.61827257303397
977,332,70,-0.0871352106332779,0.40580010414123535,-0.21467594802379608,1.64793860912323,0,3,0,13,0,-5.0,63.08296537399292,0.6137779625907799,1.3102076250179289,0.905088669670335,-0.8699730672248771
978,332,107,0.6449862718582153,-0.4152068495750427,-0.8932560086250305,-4.12181282043457,1,-3,-1,-33,2,5.0,100.41849052906036,0.6134710736094845,0.0,0.0,-0.2205753564834595
979,333,78,-0.3520762324333191,0.3994530141353607,0.47380146384239197,2.7742440700531006,0,3,0,22,2,5.0,71.90923416614532,0.6131643380726798,-0.33173574376106263,-0.5187292216300965,-0.3396113379240036
980,333,126,-0.9044690728187561,0.402619868516922,-0.14615018665790558,2.108538866043091,-1,3,0,17,1,0.0,119.48543184995651,0.6128577559036434,-0.21777503490448,-0.1568758055705367,-0.21959450244903567
981,334,190,0.10464874655008316,-0.40256616473197937,0.8612435460090637,-1.3015989065170288,0,-3,1,-10,0,-5.0,182.00643450021744,0.6125513270256917,0.1379834836679501,0.0441069876743741,2.0355162569576404
982,334,127,0.5149028897285461,-0.40064817667007446,-0.06215300410985947,-2.709367513656616,1,-3,0,-22,1,0.0,119.56714802980423,0.6122450513621789,-0.29952984140046357,-0.2183389663696289,-0.13383346891403197
983,334,139,-0.47829103469848633,0.4036230146884918,-0.21363207697868347,1.982851266860962,0,3,0,16,0,-5.0,132.73450928926468,0.6119389288364978,0.48713376401704694,0.13536813274630372,-0.6848422322470629
984,335,113,0.5463880300521851,-0.4103565812110901,0.559027373790741,-1.442854404449463,1,-3,1,-12,1,0.0,106.59820449352264,0.6116329593720796,-0.1761182306020013,-0.030183036742414432,0.0
985,335,112,0.5949665307998657,-0.4114491939544678,0.42930367588996887,-1.2950762510299683,1,-3,0,-10,2,5.0,105.88578522205353,0.6113271428923936,0.0,0.0,0.128235134908458
986,335,145,-0.5040777921676636,0.411308616399765,-0.20489151775836945,1.6277735233306885,-1,3,0,13,1,0.0,139.61536264419556,0.6110214793209475,0.0,-0.261244665225029,-0.07825197673971651
987,336,112,0.028732864186167717,-0.4141334891319275,-0.2758144438266754,-0.9898298382759094,0,-3,0,-8,2,5.0,106.36276537179947,0.6107159685812871,2.514541117904474,2.6555444219019373,10.714082122665747
988,336,158,0.4160240888595581,-0.41690951585769653,-0.48147302865982056,-2.059986114501953,0,-3,0,-16,0,-5.0,152.03618842363358,0.6104106105969964,-0.7453663617805203,-0.5469370937975642,0.5252134878779969
989,336,84,0.1538625955581665,-0.39681029319763184,-0.6790227890014648,-3.3146896362304688,0,-3,-1,-27,1,0.0,76.03932452201843,0.610105405291698,-0.17496124431443216,-0.5151819927215576,-0.17298696691715784
990,336,47,-0.17036882042884827,-0.4174714982509613,0.7500340938568115,-0.5920294523239136,0,-3,1,-5,2,5.0,39.33436453342438,0.6098003525890522,1.069287611140664,2.6880405844016653,5.288512915784768
991,337,54,0.22288565337657928,0.4174286723136902,-0.635872483253479,0.32797297835350037,0,3,-1,3,0,-5.0,48.452083110809326,0.6094954524127577,8.374765446052997,8.51590790249831,2.4974794346330285
992,337,208,0.4582578241825104,-0.3940260708332062,-0.26515161991119385,-2.342466115951538,0,-3,0,-19,0,-5.0,199.9378872513771,0.6091907046865513,-0.46601616166806226,-0.5649805321424242,0.055646795441664815
993,337,114,-0.1740582138299942,0.4045853912830353,0.12274101376533508,2.2209699153900146,0,3,0,18,2,5.0,108.32824373245239,0.6088861093342081,-0.8106516396576914,-0.7256379411648403,-0.7140339525771748
994,338,43,0.41995906829833984,0.41691532731056213,0.3810819685459137,1.4787023067474365,0,3,0,12,2,5.0,37.9203616976738,0.608581666279541,3.4460646085017386,1.039831678310895,-0.36752503966931377
995,339,201,-0.4712918698787689,0.41667893528938293,-1.073568344116211,0.585453450679779,0,3,-1,5,0,-5.0,194.13386112451553,0.6082773754464013,5.728825143178448,3.7124215912241127,0.6552950715645831
996,339,212,-0.2910706102848053,0.4164288640022278,-1.3314167261123657,0.9164022207260132,0,3,-1,7,0,-5.0,202.63395714759827,0.6079732367586781,4.088577262962287,3.906109621514992,0.7682435129956559
997,340,104,0.6255538463592529,-0.4071526527404785,0.5716029405593872,-2.059062957763672,1,-3,1,-16,0,-5.0,96.9759978055954,0.6076692501402988,-0.17873715103578808,0.0,0.0
998,341,184,-0.9301130771636963,-0.41462478041648865,-0.8416299223899841,-1.9951281547546387,-1,-3,-1,-16,1,0.0,176.05668848752975,0.6073654155152287,-0.09453093620982643,-0.03160477780725851,1.29303335429637
999,341,121,-0.4236813187599182,0.40904802083969116,-1.1458581686019897,1.7007075548171997,0,3,-1,14,0,-5.0,111.85571533441544,0.6070617328074711,-0.37367162493219375,-0.2180194854736328,-0.255292422413826
1000,342,148,0.5144943594932556,-0.41352155804634094,-1.9571871757507324,-5.143332004547119,1,-3,-2,-41,2,5.0,141.86930602788925,0.6067582019410674,0.0,0.0,-0.22129027843475343
1001,345,114,-0.6425924301147461,0.40727490186691284,0.2318064272403717,2.9061779975891113,-1,3,0,23,0,-5.0,107.7591410279274,0.606454822840097,-0.21883227825164797,0.0,0.0
