episode,step,cart_pos,pole_angle,cart_vel,pole_ang_vel,action
63,224,-0.27401683,0.006065992,0.082184635,0.22991192,-0.5
64,224,1.0249573,-0.02798774,0.571372,-0.041235127,-0.5
65,224,1.07023,-0.03517235,0.6190892,0.00018563867,-0.5
66,224,0.4007563,-0.013480372,0.3892631,0.1460161,-0.5
67,224,0.21425393,-0.011661474,0.15001,-0.07701113,-0.5
68,224,-0.26637477,0.007942099,0.025110867,0.1393513,-0.5
69,224,0.5496914,-0.02546192,0.37096378,-0.013948833,-0.5
70,224,-0.32986626,0.010765024,0.013446076,0.17265335,-0.5
71,224,-0.012460801,-0.008468975,0.060367055,-0.0028795004,-0.5
72,224,0.8400912,-0.022384327,0.47241998,-0.0787796,2.5
73,224,0.63109875,-0.023237297,0.37030673,-0.08323708,2.5
74,224,-0.38209006,0.0035836168,-0.05022959,0.116142675,-0.5
75,224,0.25844324,-0.012302997,0.26767692,0.066074975,-0.5
76,224,0.98635465,-0.024802055,0.59903175,0.035517372,-0.5
77,224,0.109889075,-0.009651448,0.09543741,-0.057413265,-0.5
78,224,0.8784472,-0.020728396,0.6025574,0.10183576,-0.5
79,224,0.5678853,-0.022649426,0.28187656,-0.16341047,2.5
80,224,0.77273834,-0.02066979,0.57495433,0.12533543,-0.5
81,224,0.46406174,-0.0149007235,0.3307085,0.008026871,-0.5
82,224,-0.21410927,0.00523344,-0.108493246,-0.10713608,-0.5
83,224,-0.7148336,0.030094342,-0.2511236,0.19506617,-0.5
84,224,-0.17704162,-0.0027096404,0.2205947,0.36373216,-0.5
85,224,-1.1451019,0.052519895,-0.66872436,0.14625877,-2.0
86,224,-0.36680493,0.013210226,-0.009894031,0.17249651,-0.5
87,224,-0.17670177,0.009153431,0.054890886,0.11492701,-0.5
88,224,-0.097522035,-0.00075528026,-0.075323895,-0.14628442,-0.5
89,224,0.2844596,-0.012870355,0.24991952,0.01871828,-0.5
90,224,0.1923983,-0.016119352,0.1426713,-0.06591308,1.5
91,224,1.1736742,-0.04335586,0.7321696,0.07737943,-0.5
92,224,-0.6863406,0.030213665,-0.36186644,-0.023891954,-0.5
93,224,-1.3800911,0.037970044,-0.7647435,0.16593158,-1.5
94,224,-0.06297113,-0.00092253933,0.012774838,-0.038098603,-0.5
95,224,-0.54183584,0.01855304,-0.28328994,-0.07700669,-0.5
96,224,0.952232,-0.021168586,0.45578134,-0.16463622,2.5
97,224,-0.51547116,0.015304842,-0.20333484,0.024698172,-0.5
98,224,1.0531355,-0.031025276,0.5267371,-0.12633227,2.5
99,224,0.33886048,-0.013025212,0.15925354,-0.1591597,2.5
0,225,0.34416398,-0.014322135,0.2677767,0.0035388153,-0.5
1,225,0.25933942,-0.013473455,0.25232157,0.0378507,-0.5
2,225,0.011594388,-0.0073458343,0.2275234,0.22164638,-0.5
3,225,-0.41501215,0.0059399586,-0.12508889,0.030563284,-0.5
4,225,0.20571601,-0.011194093,0.1481723,-0.06781395,-0.5
5,225,0.15116541,-0.011192184,0.094680145,-0.10387229,1.5
6,225,-0.564445,0.016897086,-0.2817389,-0.054804076,-0.5
7,225,-0.5039548,0.012757847,-0.094930366,0.16459957,-0.5
8,225,0.007921858,-0.0077803447,0.24850985,0.25520298,2.0
9,225,0.27407816,-0.012497708,0.16679218,-0.09996459,2.5
10,225,-0.43800592,0.00525355,-0.2121899,-0.07821034,-0.5
11,225,-0.10170759,-0.0060961326,-0.004200389,-0.040424004,-0.5
12,225,-0.38972986,0.017348731,-0.11437993,0.0344218,-0.5
13,225,0.6152204,-0.02557264,0.5072933,0.14034808,-0.5
14,225,-0.30788776,0.011882675,0.020081803,0.16571142,-0.5
15,225,-0.018017426,-0.0010652702,0.07758893,0.016025659,-0.5
16,225,-0.01731145,-0.002964873,-0.031172562,-0.14672074,-0.5
17,225,-0.47921568,0.015617911,-0.22123143,-0.038919076,-0.5
18,225,0.7360822,-0.025471026,0.52231634,0.06704114,-0.5
19,225,-0.12061833,0.0010048432,0.24387738,0.3527066,-0.5
20,225,0.11175043,-0.009030222,0.11457163,-0.035208594,-0.5
21,225,0.23647742,-0.0113550825,0.25020808,0.057020478,-0.5
22,225,0.215351,-0.011791407,0.050014876,-0.22511491,2.5
23,225,1.0473334,-0.031819053,0.67167765,0.09470974,-0.5
24,225,-0.020014005,-0.0057177357,0.102293275,0.05417103,-0.5
25,225,0.5697083,-0.027087204,0.30218336,-0.1344892,2.5
26,225,0.17429303,-0.01271772,0.14889085,-0.045147747,1.5
27,225,0.05171936,-0.012856312,0.022231013,-0.1255772,1.5
28,225,0.39246494,-0.014676655,0.28202948,-0.012554738,-0.5
29,225,0.1382722,-0.012358292,0.19247755,0.055079006,-0.5
30,225,-0.89654905,0.060208794,-0.4593648,0.15196118,-0.5
31,225,0.6823511,-0.02570263,0.4289766,-0.032660708,-0.5
32,225,0.6756041,-0.024643138,0.37289277,-0.11239776,2.5
33,225,-0.26174766,0.002608799,-0.122779764,-0.08888403,-0.5
34,225,0.6065877,-0.022585656,0.36797228,-0.06994626,2.5
35,225,1.1023782,-0.036894627,0.5477075,-0.1392662,2.5
36,225,0.18335329,-0.015411709,0.2817494,0.1523409,2.0
37,225,0.115250476,-0.005516892,-0.017088886,-0.23744321,1.5
38,225,-1.026676,0.058778197,-0.7730967,-0.14507067,-2.0
39,225,-1.1174004,0.058311746,-0.8321654,-0.1293873,2.0
40,225,0.31479552,-0.011003981,0.29702216,0.0669277,-0.5
41,225,-0.36426103,0.006641806,-0.14187847,-0.03133615,-0.5
42,225,0.84460443,-0.021891786,0.6455525,0.18388382,-0.5
43,225,0.09430422,-0.0067221373,0.014293795,-0.17731886,1.5
44,225,-0.071419865,0.0020274268,0.2183588,0.27234307,-0.5
45,225,0.14207669,-0.008389466,0.07861248,-0.10953053,-0.5
46,225,-0.20567746,0.0032813943,0.13250807,0.25690207,-0.5
47,225,-0.16816916,0.0047167847,-0.13956502,-0.1875163,-0.5
48,225,0.2881679,-0.012047549,0.25809866,0.031666562,-0.5
49,225,-0.51598966,0.012387652,-0.22216967,-0.0032074172,-0.5
50,225,0.5908038,-0.025187556,0.48028347,0.11963422,-0.5
51,225,-0.30993918,0.0017398443,0.14269023,0.3548701,-0.5
52,225,0.19802478,-0.010970775,0.12598401,-0.096504554,-0.5
53,225,0.4057143,-0.013890784,0.21937802,-0.12008101,2.5
54,225,0.3912725,-0.013808074,0.20423606,-0.13229978,2.5
55,225,0.032938592,-0.0037609546,0.2717878,0.2709544,-0.5
56,225,-0.08786724,-0.0035695885,0.022795292,-0.0073472876,-0.5
57,225,1.2396734,-0.05397877,0.74773645,0.024480259,-0.5
58,225,0.3927275,-0.01253616,0.2303313,-0.091394305,2.5
59,225,-0.13439327,-0.004945257,-0.09282182,-0.15655263,1.5
60,225,0.57410216,-0.022642046,0.4109796,0.030189008,-0.5
61,225,0.06800556,-0.010239682,0.13073099,0.034354188,-0.5
62,225,0.7611628,-0.020294271,0.4997057,0.015571938,-0.5
63,225,-0.2734412,0.007992148,0.0387986,0.16392204,-0.5
64,225,1.0302022,-0.029155295,0.48946476,-0.17185427,2.5
65,225,1.0759289,-0.035969347,0.53324646,-0.13755324,2.5
66,225,0.40426365,-0.012630053,0.32178405,0.0398667,-0.5
67,225,0.21547158,-0.012880798,0.100573875,-0.15509376,2.5
68,225,-0.2663448,0.009003479,-0.013896618,0.080382414,-0.5
69,225,0.5530187,-0.026220173,0.30423152,-0.12077346,2.5
70,225,-0.3299468,0.01217214,-0.02453316,0.11570865,-0.5
71,225,-0.01209997,-0.008882193,0.017835619,-0.0698066,-0.5
72,225,0.84567237,-0.021875115,0.62347645,0.15090588,-0.5
73,225,0.63570213,-0.022706913,0.5289819,0.15806973,-0.5
74,225,-0.38278303,0.004454886,-0.08381101,0.06488153,-0.5
75,225,0.2607871,-0.01216998,0.20938247,-0.025741534,-0.5
76,225,0.9918656,-0.025214754,0.51521343,-0.097561136,-0.5
77,225,0.11058512,-0.01063527,0.050205894,-0.12869908,-0.5
78,225,0.8839935,-0.020473132,0.518686,-0.030704603,-0.5
79,225,0.57164234,-0.022861522,0.44721776,0.08825443,-0.5
80,225,0.77802044,-0.020161198,0.49316072,-0.003984278,-0.5
81,225,0.46700788,-0.015394353,0.2675412,-0.09171401,-0.5
82,225,-0.2153594,0.0039129485,-0.1376311,-0.15134251,-0.5
83,225,-0.71743894,0.031934135,-0.26820973,0.17331,-0.5
84,225,-0.17514452,0.00044819913,0.16636355,0.27970517,-0.5
85,225,-1.1523359,0.05319941,-0.7657922,0.004630033,-2.0
86,225,-0.36710787,0.014635478,-0.0459907,0.118829235,-0.5
87,225,-0.1763862,0.009953037,0.013709093,0.05278043,-0.5
88,225,-0.09845708,-0.0024997166,-0.10727183,-0.19574495,1.5
89,225,0.28663322,-0.01320025,0.19292518,-0.071188316,-0.5
90,225,0.19439836,-0.015912013,0.24374564,0.08761575,-0.5
91,225,1.1804525,-0.043469086,0.6374493,-0.075226896,-0.5
92,225,-0.69000614,0.029936796,-0.37064835,-0.03287168,-0.5
93,225,-1.388037,0.03921209,-0.81791335,0.08971354,-1.5
94,225,-0.06306287,-0.0016433663,-0.025789361,-0.097770415,-0.5
95,225,-0.5447539,0.017672613,-0.29859337,-0.09783243,-0.5
96,225,0.9576545,-0.021504872,0.6081481,0.067239754,-0.5
97,225,-0.51762515,0.015383166,-0.22480518,-0.0061134403,-0.5
98,225,1.0592328,-0.031043256,0.6732199,0.09492296,-0.5
99,225,0.34144774,-0.013096505,0.3343413,0.10905002,-0.5
0,226,0.34650797,-0.0148181515,0.20936483,-0.0887771,2.5
1,226,0.2615358,-0.013614637,0.19511718,-0.052466113,2.5
2,226,0.01355589,-0.005621742,0.17251684,0.13568802,-0.5
3,226,-0.41642082,0.0060088374,-0.15293081,-0.011502508,-0.5
4,226,0.20691627,-0.0123194065,0.09889919,-0.14557241,1.5
5,226,0.15270808,-0.011324057,0.1996222,0.05637315,-0.5
6,226,-0.56734884,0.01623478,-0.29724422,-0.07618749,-0.5
7,226,-0.505072,0.014159392,-0.12466556,0.12067952,-0.5
8,226,0.011152265,-0.004086609,0.3796679,0.45652086,-0.5
9,226,0.27673784,-0.011980993,0.341348,0.16752064,-0.5
10,226,-0.4402487,0.0042907754,-0.23353599,-0.110380456,2.0
11,226,-0.10196389,-0.006838105,-0.041761532,-0.099330544,-0.5
12,226,-0.39103138,0.017469265,-0.14242102,-0.0062171384,-0.5
13,226,0.6198529,-0.024877746,0.43033344,0.017762119,-0.5
14,226,-0.30790433,0.01321796,-0.018336989,0.10825664,-0.5
15,226,-0.017488752,-0.0012877764,0.034153968,-0.05117264,-0.5
16,226,-0.017824735,-0.004746671,-0.06655253,-0.20181295,1.5
17,226,-0.48154083,0.015072328,-0.2413469,-0.06760753,-0.5
18,226,0.74085844,-0.025519036,0.44422677,-0.05728992,2.5
19,226,-0.11849688,0.0040435703,0.18809079,0.26683867,-0.5
20,226,0.11262991,-0.009803498,0.06793732,-0.10856051,-0.5
21,226,0.23865439,-0.01129945,0.19327396,-0.032556176,-0.5
22,226,0.21689308,-0.012448088,0.23336886,0.056027174,-0.5
23,226,1.0535371,-0.03169962,0.5820607,-0.048337243,-0.5
24,226,-0.019250704,-0.005583197,0.0567619,-0.016957296,-0.5
25,226,0.5736578,-0.027031561,0.4657492,0.11374377,-0.5
26,226,0.17635404,-0.012300731,0.24968441,0.108475626,2.0
27,226,0.052567806,-0.013160454,0.13252218,0.042663217,-0.5
28,226,0.3949452,-0.015343641,0.22252768,-0.106609866,2.5
29,226,0.13989615,-0.012285761,0.13982676,-0.028038282,-0.5
30,226,-0.90113586,0.061807454,-0.45924506,0.16129424,-0.5
31,226,0.6862337,-0.02668667,0.35787535,-0.14626677,2.5
32,226,0.6802317,-0.024408674,0.5312913,0.12825377,-0.5
33,226,-0.26313558,0.0014756545,-0.15098147,-0.13203903,-0.5
34,226,0.61116904,-0.021919617,0.52686083,0.17179546,-0.5
35,226,1.1086739,-0.03706661,0.6922754,0.078098565,-0.5
36,226,0.1868987,-0.0127822785,0.40998822,0.34795567,-0.5
37,226,0.115725495,-0.0069008707,0.0965407,-0.062954314,-0.5
38,226,-1.0349067,0.056624107,-0.8620097,-0.27321154,2.0
39,226,-1.1244907,0.058981083,-0.6167996,0.21125501,-2.0
40,226,0.31742078,-0.010879518,0.23659135,-0.027990438,-0.5
41,226,-0.36583012,0.0061039147,-0.16842778,-0.07131532,-0.5
42,226,0.85056186,-0.020846259,0.55840176,0.046129405,-0.5
43,226,0.09507919,-0.007527624,0.12550698,-0.006728679,-0.5
44,226,-0.06954231,0.004281039,0.1645359,0.18964165,-0.5
45,226,0.14261216,-0.009881223,0.034706302,-0.17859301,-0.5
46,226,-0.20462126,0.005439398,0.08519777,0.18443903,-0.5
47,226,-0.16971698,0.0026119591,-0.16640382,-0.228272,2.5
48,226,0.29042014,-0.0122519005,0.20053385,-0.05899372,-0.5
49,226,-0.5183251,0.012194158,-0.24238248,-0.03252799,-0.5
50,226,0.59517777,-0.024681367,0.40536892,0.0002563903,-0.5
51,226,-0.3087861,0.0048682294,0.09454202,0.28090373,-0.5
52,226,0.19901273,-0.01236801,0.078386664,-0.17164989,2.5
53,226,0.4088768,-0.013612442,0.3899061,0.14096719,-0.5
54,226,0.3942901,-0.013641803,0.37590483,0.13051862,-0.5
55,226,0.035325285,-0.0015666262,0.21364841,0.18071388,-0.5
56,226,-0.08786411,-0.0039941194,-0.016658017,-0.068784505,-0.5
57,226,1.2465967,-0.054649003,0.6513421,-0.13224931,2.5
58,226,0.3959954,-0.011975696,0.400114,0.16872051,-0.5
59,226,-0.13464294,-0.005469271,0.026532773,0.026879435,2.0
60,226,0.5778137,-0.022980368,0.34138966,-0.080615066,2.5
61,226,0.06903928,-0.010330009,0.082825825,-0.04112479,-0.5
62,226,0.76572466,-0.020833211,0.42357194,-0.10498368,2.5
63,226,-0.27328014,0.009290329,-0.001232258,0.10338724,-0.5
64,226,1.0359436,-0.029600557,0.6388492,0.054161847,-0.5
65,226,1.0820864,-0.036112957,0.6789537,0.08171697,-0.5
66,226,0.40712532,-0.012795404,0.25940692,-0.058306176,-0.5
67,226,0.21749723,-0.012872474,0.2800767,0.11995339,-0.5
68,226,-0.2666878,0.009502689,-0.04992311,0.02616144,-0.5
69,226,0.55698824,-0.026027113,0.4676945,0.12744138,-0.5
70,226,-0.33039033,0.013037263,-0.059589867,0.06347468,-0.5
71,226,-0.012146467,-0.009937444,-0.02152869,-0.13192388,1.5
72,226,0.85141844,-0.02114484,0.53798085,0.01570028,-0.5
73,226,0.64054334,-0.021844134,0.45054027,0.033626977,-0.5
74,226,-0.38379717,0.0048371563,-0.11482863,0.017697267,-0.5
75,226,0.26257288,-0.012916579,0.1554651,-0.11080458,2.5
76,226,0.99657387,-0.026903862,0.43765816,-0.22106822,2.5
77,226,0.11084778,-0.0123039335,0.00831455,-0.19499505,1.5
78,226,0.8887369,-0.021487718,0.44111443,-0.1535165,2.5
79,226,0.57570076,-0.022643374,0.37490076,-0.02677675,-0.5
80,226,0.78251964,-0.02089118,0.41752368,-0.12375816,2.5
81,226,0.46934915,-0.016844727,0.20908435,-0.18428293,2.5
82,226,-0.21688901,0.0021672223,-0.1646542,-0.1924958,2.5
83,226,-0.72020715,0.033570845,-0.28391683,0.15395582,-0.5
84,226,-0.17376536,0.0028069566,0.11636342,0.20266642,-0.5
85,226,-1.160499,0.05252754,-0.85555345,-0.12566578,2.0
86,226,-0.3677558,0.015550311,-0.0793049,0.06966004,-0.5
87,226,-0.17646459,0.010159665,-0.024342585,-0.0044286097,-0.5
88,226,-0.09884413,-0.003401857,0.01329467,-0.010079779,-0.5
89,226,0.2882611,-0.014392323,0.14018673,-0.15459764,2.5
90,226,0.19651169,-0.015554071,0.18706353,-0.0022492716,-0.5
91,226,1.1863239,-0.045046408,0.5498205,-0.21694914,2.5
92,226,-0.6937558,0.029575415,-0.37878647,-0.040902343,-0.5
93,226,-1.3964914,0.03972911,-0.86703014,0.019919619,-1.5
94,226,-0.06352408,-0.0029368254,-0.061500166,-0.1531616,1.5
95,226,-0.5478188,0.016592436,-0.3127962,-0.1170984,2.0
96,226,0.9632539,-0.021600636,0.52381444,-0.06613738,-0.5
97,226,-0.51998454,0.015167627,-0.24466172,-0.03443003,-0.5
98,226,1.0654517,-0.030921383,0.5835255,-0.048129268,-0.5
99,226,0.34442946,-0.012579018,0.27100322,0.009340327,-0.5
0,227,0.34957424,-0.014221798,0.38059643,0.17322075,-0.5
1,227,0.26446623,-0.012643559,0.36748868,0.21148673,-0.5
2,227,0.014991488,-0.004718062,0.12172364,0.056472335,-0.5
3,227,-0.418096,0.005675484,-0.17868172,-0.05034063,-0.5
4,227,0.20849884,-0.0128731225,0.20346008,0.013901714,-0.5
5,227,0.15440081,-0.011241489,0.14648868,-0.02733327,-0.5
6,227,-0.5704013,0.0153676625,-0.3116223,-0.09593691,2.0
7,227,-0.5064733,0.015143761,-0.15209667,0.08051781,-0.5
8,227,0.014571598,-0.00010806347,0.3134264,0.35377038,-0.5
9,227,0.27978706,-0.01088139,0.27754688,0.06727789,-0.5
10,227,-0.441628,0.004667324,-0.06556976,0.14949249,-0.5
11,227,-0.10258008,-0.008145751,-0.076545365,-0.15407668,1.5
12,227,-0.39260128,0.017202055,-0.16835351,-0.04359353,-0.5
13,227,0.6237488,-0.025356969,0.3591758,-0.095796466,2.5
14,227,-0.30828816,0.014006316,-0.053804055,0.055546593,-0.5
15,227,-0.017375978,-0.002154102,-0.0060362555,-0.11341263,-0.5
16,227,-0.01782289,-0.0057403194,0.050835922,-0.0213963,-0.5
17,227,-0.48405874,0.014252119,-0.2599833,-0.09410323,-0.5
18,227,0.7461686,-0.024782032,0.59722483,0.17490485,-0.5
19,227,-0.11690826,0.0062656384,0.13664688,0.1881137,-0.5
20,227,0.11306265,-0.011280987,0.024759183,-0.17671235,1.5
21,227,0.24028635,-0.012102065,0.14061102,-0.11555384,2.5
22,227,0.21890843,-0.012393195,0.17764255,-0.031850006,-0.5
23,227,1.0588828,-0.032951593,0.49916568,-0.18102962,2.5
24,227,-0.018923232,-0.0061297747,0.014651069,-0.08280297,-0.5
25,227,0.577892,-0.026577882,0.39183226,-0.0043698624,-0.5
26,227,0.17959376,-0.010083312,0.38049582,0.30852938,-0.5
27,227,0.053617496,-0.013173967,0.0843312,-0.033694636,-0.5
28,227,0.39813724,-0.014935266,0.39274007,0.15372884,-0.5
29,227,0.1410161,-0.01300967,0.09112678,-0.105066985,1.5
30,227,-0.9057209,0.06350216,-0.45905086,0.17098571,-2.0
31,227,0.69071656,-0.026784785,0.517282,0.09560912,-0.5
32,227,0.68509424,-0.023848554,0.45258716,0.003146356,-0.5
33,227,-0.26479396,-7.24926e-05,-0.17712854,-0.17220478,2.0
34,227,0.6159901,-0.020916805,0.44861966,0.047782544,-0.5
35,227,1.1150727,-0.03713578,0.6008532,-0.06850596,-0.5
36,227,0.19060478,-0.009924697,0.3410095,0.23964459,-0.5
37,227,0.116433226,-0.00793602,0.051369533,-0.13373342,-0.5
38,227,-1.0422834,0.05587201,-0.64448553,0.07050572,-2.0
39,227,-1.131225,0.060288433,-0.71738154,0.06525995,-2.0
40,227,0.3194676,-0.011664298,0.18069744,-0.115910396,2.5
41,227,-0.36765364,0.0051827375,-0.19301513,-0.10835752,-0.5
42,227,0.85568535,-0.02111923,0.47783503,-0.08134198,2.5
43,227,0.09606397,-0.008020643,0.07813222,-0.080989994,-0.5
44,227,-0.06817911,0.0057469904,0.11486746,0.11367437,-0.5
45,227,0.14272672,-0.012037346,-0.005985329,-0.24293566,1.5
46,227,-0.20401707,0.0069076773,0.04154875,0.11793706,-0.5
47,227,-0.17024076,0.002091966,0.033975534,0.081348725,-0.5
48,227,0.2921212,-0.013325375,0.14727412,-0.143062,2.5
49,227,-0.5208541,0.011720405,-0.26109022,-0.05956213,-0.5
50,227,0.5988348,-0.025318878,0.3360943,-0.11037181,2.5
51,227,-0.30809262,0.0072941086,0.050168622,0.21322036,-0.5
52,227,0.20082614,-0.012509718,0.2595826,0.10608561,-0.5
53,227,0.4123902,-0.012813272,0.32237145,0.034711,-0.5
54,227,0.3976695,-0.012937954,0.3094191,0.025874414,-0.5
55,227,0.03715627,-0.00023263688,0.15998256,0.09768827,-0.5
56,227,-0.08823883,-0.005007831,-0.05317566,-0.12576959,-0.5
57,227,1.2538766,-0.054852206,0.78708243,0.06864484,-0.5
58,227,0.39960718,-0.010902835,0.3318999,0.06166801,-0.5
59,227,-0.1335366,-0.0039086198,0.17446378,0.25438285,2.0
60,227,0.5821403,-0.02240423,0.5022508,0.16410589,-0.5
61,227,0.069614336,-0.011143795,0.038507402,-0.11109969,-0.5
62,227,0.770839,-0.020551056,0.57838106,0.13072872,-0.5
63,227,-0.27350175,0.010011773,-0.03819277,0.04777384,-0.5
64,227,1.0418339,-0.029861245,0.55180305,-0.08460184,-0.5
65,227,1.0883583,-0.036135554,0.5885781,-0.06313273,-0.5
66,227,0.40938976,-0.013901767,0.20169778,-0.14932303,2.5
67,227,0.21995956,-0.0122097675,0.22082642,0.026588894,-0.5
68,227,-0.2673755,0.009484256,-0.08322207,-0.023787128,-0.5
69,227,0.5612414,-0.025435992,0.39368343,0.009334981,-0.5
70,227,-0.33116913,0.013404625,-0.09197214,0.015487183,-0.5
71,227,-0.011715724,-0.010271006,0.09220606,0.04207757,-0.5
72,227,0.8563463,-0.021709194,0.4589298,-0.10948369,2.5
73,227,0.6446339,-0.02217277,0.3780208,-0.08157798,-0.5
74,227,-0.38510808,0.00476865,-0.14350052,-0.025819886,-0.5
75,227,0.26512402,-0.012501564,0.33084753,0.15788889,-0.5
76,227,1.0018204,-0.02780305,0.591057,0.011484731,-0.5
77,227,0.11156321,-0.01329218,0.119675204,-0.025036301,-0.5
78,227,0.8940188,-0.021703705,0.5945655,0.0799855,-0.5
79,227,0.57906693,-0.023527648,0.30801523,-0.13342127,2.5
80,227,0.787576,-0.020792913,0.57278216,0.11263375,-0.5
81,227,0.47241184,-0.017207034,0.38021615,0.07722142,-0.5
82,227,-0.21739618,0.0020031077,0.035573684,0.116832584,-0.5
83,227,-0.7231251,0.035027225,-0.29835925,0.13679694,-0.5
84,227,-0.17286389,0.004432346,0.07023625,0.13194445,-0.5
85,227,-1.1678153,0.053240623,-0.6386607,0.21656261,-2.0
86,227,-0.3687223,0.01599697,-0.1100726,0.02454816,-0.5
87,227,-0.17690715,0.009819581,-0.05953052,-0.057200216,-0.5
88,227,-0.09893189,-0.0038471562,-0.025436511,-0.07037771,-0.5
89,227,0.29066527,-0.01440788,0.3166312,0.11549494,-0.5
90,227,0.1980825,-0.016056905,0.13464876,-0.08549625,1.5
91,227,1.1926363,-0.046011865,0.69374484,-0.0019053984,-0.5
92,227,-0.6975835,0.029138442,-0.3863335,-0.048077833,-0.5
93,227,-1.4054159,0.039581373,-0.9124386,-0.044092663,-1.5
94,227,-0.06347313,-0.003444032,0.055609077,0.02711136,-0.5
95,227,-0.549952,0.016975278,-0.13825443,0.15475044,-0.5
96,227,0.968046,-0.022974916,0.445798,-0.1898119,2.5
97,227,-0.52253413,0.014681595,-0.26304108,-0.060506493,-0.5
98,227,1.0708116,-0.03217091,0.5005594,-0.18081687,2.5
99,227,0.34680498,-0.013016101,0.21243982,-0.08294633,-0.5
0,228,0.35299835,-0.013094967,0.31373256,0.067916095,-0.5
1,228,0.26776546,-0.011122622,0.30169445,0.10807882,-0.5
2,228,0.015941193,-0.004571567,0.074785545,-0.016675636,-0.5
3,228,-0.42001784,0.004970091,-0.20251966,-0.086286105,-0.5
4,228,0.21022773,-0.013220562,0.14995424,-0.07062247,-0.5
5,228,0.15558493,-0.011960916,0.09734277,-0.10489287,1.5
6,228,-0.5725238,0.015959283,-0.13722767,0.17550954,-0.5
7,228,-0.5081368,0.015746288,-0.17741874,0.043750912,-0.5
8,228,0.017358372,0.0028934828,0.25235808,0.25958186,-0.5
9,228,0.28222597,-0.01074037,0.21858513,-0.025354475,-0.5
10,228,-0.4424674,0.0058841594,-0.097939104,0.10027458,-0.5
11,228,-0.102675274,-0.008661408,0.041415785,0.026716653,2.0
12,228,-0.39441955,0.016577652,-0.19235624,-0.07804157,-0.5
13,228,0.62824464,-0.024948735,0.5185651,0.14627562,-0.5
14,228,-0.30901113,0.014292283,-0.08657002,0.0071124104,-0.5
15,228,-0.017648304,-0.0036179277,-0.043258768,-0.17121808,1.5
16,228,-0.017552208,-0.0063276603,0.009161558,-0.08659308,1.5
17,228,-0.48675543,0.013177757,-0.27726614,-0.11864081,-0.5
18,228,0.75166225,-0.023799423,0.5135561,0.042092647,-0.5
19,228,-0.11581123,0.0077381968,0.089177825,0.11584209,-0.5
20,228,0.11393594,-0.012095406,0.13494155,-0.008410614,-0.5
21,228,0.24269557,-0.011723289,0.31715345,0.15505484,-0.5
22,228,0.22039035,-0.013180349,0.12609676,-0.11328794,1.5
23,228,1.0647156,-0.033501994,0.6476028,0.042920627,-0.5
24,228,-0.018999115,-0.007308083,-0.024331147,-0.14391814,1.5
25,228,0.58141875,-0.02725601,0.32347748,-0.113861695,2.5
26,228,0.18301858,-0.0075959153,0.31386697,0.20424125,-0.5
27,228,0.054205842,-0.0139194075,0.03975223,-0.10449817,1.5
28,228,0.40167725,-0.014012632,0.32492563,0.04684541,-0.5
29,228,0.14252402,-0.013154386,0.19623739,0.055159494,-0.5
30,228,-0.910943,0.06431161,-0.57119006,0.007904401,-2.0
31,228,0.69544417,-0.026546013,0.43950692,-0.028424997,-0.5
